id,0
4b6718c2f964a5203f3a2be3,11.0
4b914562f964a520d4ae33e3,10.0
4ba6f126f964a520ee7839e3,3.0
4b02dff3f964a520974a22e3,14.0
4ceaa2f0f8653704f906bec4,5.0
4c706524df6b8cfab244b84d,1.0
4b60878af964a520d9eb29e3,2.0
4bf01bf43a002d7f50ac85a4,1.0
4b89abadf964a520ae4a32e3,3.0
4b10352df964a520556b23e3,13.0
4bb5339e2ea19521872aaa2f,13.0
4bccf9bf511f9521ce0eb4c7,18.0
4b96e31cf964a5207deb34e3,14.0
4be6c179d4f7c9b665042720,15.0
4d23ccf70e998cfae4901e3f,4.0
4bc366dab492d13a51b2a860,10.0
4b6074e3f964a5200fe729e3,10.0
4c9fdb04542b224bca4201a0,5.0
510bd6f1e4b0256d6cc14409,9.0
4bcb5d75937ca593956ba992,3.0
4c83f00d2f1c236a8d704743,2.0
4c7ee2efd860b60c915d5f9d,2.0
4c85a8c2ee6fef3b9b123e5c,1.0
57fd24f6cd1083addfd77bf9,0.0
5411f741498e9ebd5e35d8bd,2.0
4d95bd2ddaec224bf7bf043e,4.0
4c1180cf72caa59362ad5da4,3.0
4b85c674f964a5204b7231e3,2.0
4d4cc5979ee1a35dfd6c1edf,2.0
5292df9e498ec0a87035e2cf,2.0
4bf0101351f2c9b6be22f192,2.0
4bbfb320920eb71335d0172c,2.0
4c85aa5bee6fef3b1d1d3e5c,2.0
56c27e75cd10dd4574dbe02a,1.0
4c02f2350d0e0f4764ea019a,5.0
4d6f8cd438a588bf38a40ce1,2.0
4bf470256a31d13a9ec7952e,33.0
4bd48a734e32d13a4254bf80,7.0
4b64765ff964a52028b52ae3,3.0
4b9be5d8f964a5200e3336e3,10.0
4bc75b72af07a59357067f2d,0.0
4d8ba6900c4e41bd1ff7667f,2.0
4c632edeedd320a19ad5ae29,4.0
4e0a53e3d164028d170dc1b6,2.0
4b7b168af964a520c1502fe3,2.0
4f4825e1e4b0a69abbdba081,2.0
4e583d68ae60dbf65b4c5774,0.0
55455cb1498e202a50fd703c,5.0
4b33a054f964a520b21b25e3,4.0
4c097c1bbbc676b0674a48d5,0.0
4c70137ad274b60cdc75d80d,1.0
52e6cc60498e4eea4e8da42f,0.0
4bfc8fc8f4dc9c74a4a49e3f,0.0
4b5f6327f964a52075b729e3,10.0
4d6008f829ef236a8832a059,23.0
4e261f261f6eb1ae13930699,19.0
4b1711a6f964a520cbc123e3,47.0
4bf46644e5eba593d89e1f90,4.0
4b2d1251f964a520a4cd24e3,15.0
4b340050f964a520b42325e3,37.0
4c27da423492a593158cb628,4.0
4c77fc87bd346dcb8c90f0ef,12.0
54a6ea76498ebc906c8c3652,15.0
4ae32f7ff964a520699121e3,47.0
4e42cfc56284d1faa44a1083,7.0
4b1b43d1f964a52057fa23e3,96.0
4b68adbef964a5209d862be3,5.0
5097ca7ce4b0d8a7b4e499ec,1.0
52c9e2c2498eab8cfc887990,27.0
4d9df52ac4b5370462e2222e,0.0
4d5dbd1b6947224b6314df70,3.0
4c0542f80d0e0f478212059a,1.0
5785be37498e9bd8a28941b0,17.0
4ba77ef9f964a5203a9839e3,3.0
4cddfe25db125481ff0b2ece,5.0
4ff87eb5e4b09751a81136be,29.0
4f628870e4b04b2441e12431,1.0
4c3a185018e72d7fca551bf5,0.0
4b880980f964a520d3da31e3,2.0
4cf6580c6658548187c8c898,3.0
4b61cc06f964a52072232ae3,0.0
4bb51a302f70c9b6f0bb8330,29.0
4b6745e2f964a5201d452be3,3.0
4d24ed44d713b1f794e1da53,1.0
4c0d2e1c98102d7f9cc9e106,2.0
4c5994d8ec2520a1375a4f12,1.0
5a2458fbfd16bb353b52dd82,0.0
4bf47a4bff90c9b67e525528,1.0
583f175dfbe8ff549afaa9fd,2.0
4d090e1143b36ea8242a30ef,0.0
4be9777088ed2d7fcfffcc1d,2.0
4b5cc7c9f964a520a84329e3,4.0
4b6dbc8ef964a520fd8a2ce3,20.0
50a572b1e4b0bf59ea8b91f1,17.0
56919a8b498ed05fb7e55ca4,5.0
4f6167c3e4b0b984bda85606,0.0
4dee6900fa76b21ed99ace89,0.0
4c214f097e85c928d556ba21,0.0
4b8daad1f964a520760733e3,0.0
4f9376cae4b03828fdd6416d,0.0
4defc00b7d8bb02cbf0210dc,3.0
4ad8980ef964a520a11221e3,4.0
4bb3e779f187a593b89e13f8,10.0
4b7496b8f964a5202ae62de3,2.0
4bc3a435abf495217a12c493,2.0
539c7055498e07c1346d0971,3.0
4d56f615e7f1a1cd4f8d0da5,1.0
4d90091d3bfef04dbce4bb86,0.0
4f73a9d2e4b0c356cf98dd9c,0.0
4c674ced7abde21e94536668,1.0
4b6475def964a520f9b42ae3,7.0
4c64329286b6be9ab06c9034,1.0
4ada7d81f964a520ff2221e3,30.0
4b119598f964a520ec7f23e3,43.0
4b623695f964a520913c2ae3,0.0
555d2742498e3524508bc7c6,1.0
571400ac498e7956dba7a960,0.0
4de319c718385df2b034d9ae,0.0
4c9c03907c096dcba619bed1,2.0
4e3201b518387ab7fc50f248,2.0
4b7f6ff6f964a5209c2e30e3,2.0
4d35d379c75a6ea8b5af2bae,0.0
4bb8def77421a5933335c240,4.0
4b701d66f964a520bb072de3,2.0
4bd847e709ecb713146d487c,6.0
53729c0a498e019260644870,6.0
4f8f50f1e4b08140614558ed,12.0
58e968093e9dfb70ef0bc341,6.0
4c30e1927cc0c9b68dffed9a,2.0
4c9239bc51d9b1f7f10b8746,3.0
4ccb1186ee23a14397c614a8,0.0
4cb6527eb315a0934c469b76,4.0
4eb2c6918b815ab741f9fcdd,3.0
4f2dbba9e4b05a84d83fa830,0.0
553019af498e4433056a9b95,0.0
4bc219d3920eb71307a41b2c,10.0
4bd3a52db221c9b62055dad0,3.0
4e20d22145dd950bb01ee035,2.0
4b9d3235f964a520619836e3,1.0
5a5aac4fe57ca6276aa843fc,3.0
4c090fed009a0f47d70ae7bf,5.0
4cd07bbb3e63721ef2599ecc,0.0
4b0d2faef964a5206e4423e3,1.0
4b3fb822f964a5202aad25e3,4.0
4bf54055cad2c928c5c99c99,13.0
4c76d1c76981bfb7cc7c60e6,3.0
4c9e27d87c096dcb1020d2d1,6.0
4c730d9e8efc3704a3b7147d,1.0
4c952867533aa093f374c645,1.0
4eb060409adff29daf3c7a58,0.0
4c2bcdf18ef52d7f16fc31ba,3.0
4d8ba6930c4e41bd10f9667f,0.0
4bf193e399d02d7f1b4dc948,2.0
4c894c9594f5a093f4f8d61e,4.0
4bb4e6eb0ef1c9b6ca94f412,7.0
56d51743498e60da346470e2,11.0
511732bbe4b066680f965200,21.0
4eb70cecd3e3644ca6ea9b31,5.0
52d5ac8f11d2476f50fe5fbb,3.0
4c55f54b72cf0f47d41f15d7,11.0
4be1dff94283c9b621c754f8,1.0
4dc1ab7b1f6e7441cf537631,2.0
4c2783f8c11dc9b604ae2a24,2.0
5077013be4b059e49e757ec8,9.0
4b647754f964a52079b52ae3,16.0
4b6475aef964a520eab42ae3,14.0
4bc88e208b7c9c743b5538cf,9.0
4bd706687b1876b0046d8d86,11.0
569070d4498eff2f7b31d2bd,8.0
4bf32a9594af2d7fd4363972,17.0
4aeb1ce4f964a52086be21e3,30.0
5226562611d2cd49d83ef03b,9.0
4c320c9ea0ced13ab277146e,8.0
4bafb9cbf964a520691b3ce3,6.0
4bf96c435317a593a23a017f,27.0
4bc75a3c6501c9b630433e29,23.0
4c0d22dbb1b676b0631be086,7.0
51d9f826498ee73dd503b0dc,7.0
4ba0f128f964a520cc8837e3,6.0
4e4ef61ac65bb313ba7fb7a0,0.0
4ca3cbfed5a2a1436a7f4c90,4.0
4c339cb27cc0c9b6e115f29a,5.0
4cef23ab7db3224b8b2d2b2e,1.0
4c41fbccff711b8dc8ca1205,3.0
4ba68ad4f964a5209c5c39e3,2.0
4ce2c4fddb125481462649ce,3.0
4c1e3bd8b4e62d7fa6e1dd93,3.0
4f5bd5b7e4b0d8f7b6699db0,1.0
4c0d9bcc2466a593bfe87721,1.0
4c47312fc047be9a75c02f79,1.0
4cf14c49cc61a35dde01149e,1.0
4b9e56b6f964a52011db36e3,0.0
54bc4a65498e7bffedd8c6a9,2.0
4c24f0cdb7b8a59382573de8,5.0
4bdb095ec79cc92877c980e9,1.0
52ff9581498ea28fea581034,2.0
4c3775901e06d13ad6fa753e,3.0
4c0abe03340720a199028793,65.0
4be8b576d837c9b6e2b6a506,42.0
569d1d81498e73b3eba22d2f,7.0
4e4ea736aeb70f128495108f,41.0
4b4cb66cf964a52065bb26e3,48.0
500982f0e4b034274e8373e8,23.0
4c27cddd9fb5d13a8cab9857,4.0
4cd56bc194848cfa2b1ae6b1,17.0
4b0f355bf964a5206a6023e3,28.0
4dfd66db8877e9c47496666b,9.0
4d0bf09d3bc0b60c7e5bd174,11.0
4ad8ba31f964a520131421e3,9.0
50e76974e4b08b441d502c86,14.0
54c289db498eb9899ea6fb36,8.0
5269be82498e1cf7de5d5dd4,4.0
4ca8f629b7106dcb070478a5,5.0
4b994b62f964a520c47035e3,15.0
4c801edbd4e23704cec35188,1.0
4bb2187af964a52062b83ce3,0.0
5129050fe4b092e6efde723d,3.0
4e0e43f3fa76d62f444738eb,2.0
4fc3804de4b0264dfd0e047d,3.0
5a8b8571e7a237608e0471a6,1.0
4d011f2aba1da1cd896f8c28,8.0
50f9bbcb5d24acebc25931dd,0.0
4b4f70aef964a520ae0627e3,2.0
506e092ee4b0c21f07b20759,1.0
53724f41498edffcc1d9a4e5,0.0
4bd87673f645c9b6e7fda7e0,3.0
4bd879f0f645c9b6e107a8e0,2.0
5ad14d9a7564f732d7e18df9,2.0
51634cede4b09b1d7637cbb8,3.0
58eae22b0593e15c2aa3593d,4.0
5c423b1e3ba767002c817f73,1.0
4ccb5dc1b5cdbfb79ce885c1,0.0
4c5c9bee94fd0f47cb30c945,35.0
4e3451fcd4c063434821c41e,28.0
4c5ca3d1d25320a102dcc37a,30.0
540474fb498e979708c1eabb,9.0
58388814809a776da0e00646,13.0
4b802d15f964a520715930e3,19.0
5377a256498ea252667e0f7b,8.0
4bacd8e3f964a52080113be3,27.0
4bd444f5462cb71393ebdf07,30.0
4bdda89c587b2d7fd88a5409,14.0
4c87c446334537040e911572,32.0
58581034d25ded6c2984dc67,7.0
4d2f8a98789a8cfa6b0826c6,20.0
4d570727fb65236a7f600db4,11.0
4aedbb5df964a52069ce21e3,33.0
4eac9455b8f765aba0fc1bcc,53.0
4c39cce80a71c9b61e0443c9,10.0
4b29e021f964a520d4a324e3,62.0
4b50b100f964a520b72d27e3,9.0
55bab35d498e93feca7164ad,9.0
4de52825c65b7a3e215afb10,0.0
4be303c52fc7d13ae879083a,12.0
4c87cbf733453704ead91572,4.0
4aff5216f964a520503722e3,14.0
5330a297498e0af77483884b,4.0
4d2f89f14db137043546f25d,0.0
4aef7cb8f964a520ccd821e3,6.0
4c8ad1c61eafb1f7320e7e35,8.0
4d168f2d25cda1439db770d6,8.0
5baa51cd7c891c003a8e4061,0.0
4c5750926418a59356227f0e,0.0
4fd273c6e4b0a1f0064594dc,3.0
4b107754f964a520147123e3,0.0
53923acc498e2185a92cc37b,22.0
5c13fde435d3fc002cf9b8de,0.0
4b7342eef964a520f4a42de3,6.0
4f79f9c8e4b0f60afaff9f5d,1.0
4b1c0007f964a520810024e3,3.0
58f649dd5c68386159414193,2.0
51c63374498edcb7ef2050fb,1.0
5c71768e9411f2002c462fba,1.0
4d8bbe334037b1f7512acb5b,1.0
4b5738d3f964a520c62b28e3,0.0
4d33a22672a8b1f739b1a9d0,0.0
4d12924012916dcb8e0fd78a,2.0
4da8cddb4b22f071ea90010c,1.0
53925ee0498e8a555acfaea8,4.0
553addf5498e111b32d5e782,0.0
4bb74fea1344b7136f8e9e04,14.0
4b5a2bf2f964a520deb128e3,47.0
52d710b811d2a34615719f82,26.0
4cdc8e53d4ecb1f7843c8048,22.0
4b16bf72f964a520e4bc23e3,62.0
51e2d3a2498e834f5b4f0f23,7.0
4b461b62f964a5209b1626e3,37.0
4c546fbef5f3d13a912d27fa,8.0
5233913e11d21573b76a18bb,17.0
4bc4a69cb492d13a6554aa60,28.0
4b99292bf964a520cc6535e3,9.0
501e92f5e4b075c1f0a4345d,55.0
4b6e2799f964a52052ae2ce3,38.0
56fdaefd498e27417498764c,15.0
4afc5018f964a520722122e3,33.0
4e2b4705d164223a69808a57,5.0
53e3b485498e290e523d26a0,1.0
55df8b85498e0f5928e3e054,3.0
4f2d552fe4b059914ee52d8a,2.0
4e5d1badd164ced553f3a8da,21.0
5b81c671acc5f5002d325449,0.0
4c6de1ace6b7b1f7d842ab8e,1.0
4d1630ec81cea35d3427dfec,2.0
4c3e016c0596c928c7af8378,1.0
4d3875bb6eef5481ede54048,0.0
5609bb69498e05a9971f1711,1.0
4b54ad9bf964a5209ac627e3,2.0
4b86e59cf964a5208fa431e3,3.0
4b8ab825f964a520247c32e3,2.0
55abd928498ecb84ea29dba6,1.0
4bd2185f462cb7135598db07,1.0
4c4352eaaf052d7fb83a8079,0.0
56673b22498e2d33ad4b7325,2.0
4c0ae708ffb8c9b617756c61,2.0
4b9707adf964a52046f434e3,1.0
56881f42498ed412fb2164c5,2.0
520ec1de11d2a2a7765f7b68,1.0
4ef13a719a52b8254df78855,0.0
4de842b2ae60293318ed1cb2,0.0
551c1251498ee35421535390,4.0
50a970ede4b0b9c7325b3820,1.0
4b79de5ff964a52036172fe3,13.0
4baf981cf964a5203d0e3ce3,14.0
53054c1811d2a2cd65fb8850,19.0
5a0786e61987ec7e565a9aa8,11.0
4b78354df964a52070bc2ee3,12.0
56cf8583cd1001f23e7e1669,10.0
4b93d4a7f964a520eb5334e3,27.0
53b5f264498e33ae0a1aa90c,31.0
4b5cd349f964a520ea4529e3,12.0
51c9c14a498e805f36dbf50f,35.0
56fbf5b0498e3026013dc8aa,7.0
4b8033b8f964a520ed5b30e3,40.0
4fc29577e4b0524b5cc75baf,8.0
4ba81b77f964a5201fcd39e3,14.0
4c65de957abde21ea9146268,2.0
4b96e740f964a520aeec34e3,62.0
4f74a739e4b0aef72c2dcbae,15.0
4b89d3e3f964a520814f32e3,12.0
4bc228d0b492d13ace13a760,18.0
4b85c5d9f964a520337231e3,8.0
4bad5b81f964a520b9493be3,20.0
4e01416852b1ac66aac9ccba,6.0
4bf80e7e5efe2d7f36016a34,4.0
4c336f3d7cc0c9b61ccaf19a,5.0
4bec5820fd60a59360dd3af1,6.0
4d658b7c89238cfaa5129b36,1.0
4d728acd27ddb60cb58fcf1b,3.0
4b5cd684f964a5208e4629e3,9.0
4ba41baef964a520538238e3,12.0
4be5f14c2468c9284ece0043,0.0
4b25c9fcf964a5203b7624e3,1.0
4b25ca77f964a520417624e3,2.0
4c12709c7f7f2d7fc64add68,0.0
50edacb6e4b0e72540f2f606,2.0
4c4346e9af052d7fef248079,0.0
4c69ed7735d3be9a1ec02006,3.0
4d83951502eb5481e3c71cf5,2.0
57fa84c8498eb0c4e7bb3a92,2.0
5ce4a2269e0d54002cbde445,1.0
5d2a239799a98b0023457a51,3.0
57f7ded7498eeaa0fd37ab44,4.0
4c47be2ad012ef3b92821ba0,2.0
4bcb2930fb84c9b6da371e3e,4.0
4e874f6d4901f7cfcfc941b6,4.0
57c8d99b498e4c596f27abd9,2.0
4bd3364fa8b3a593955e695f,3.0
5659d531498e36a60dee12ec,1.0
502449cbe4b0953b3d8a06b1,5.0
571b9c90498eaa31fe35e825,1.0
4df28ea0e4cda09e6da0129a,18.0
4bc4a157461576b0b22e8032,21.0
4bc7cda2af07a59340fc7f2d,13.0
50cce97ae4b0d870d0dd6aba,21.0
4bd9e7933904a593572c449e,1.0
4c7fde30dc018cfa5561b76c,4.0
4d54e0dca05c3704eae3b187,2.0
4cd6985967adf04d66d93391,6.0
4bb6c8f72f70c9b66e048630,12.0
4efccc9bb8f701ff611ce191,2.0
4bec87d9fd60a59386293bf1,3.0
5685c0a4498e6916fc63f683,0.0
4b2677d0f964a520f37b24e3,0.0
52921e1911d20de918efdb0a,0.0
4bd3876db221c9b6ea07dad0,2.0
4df4f040fa76abc3d871d54f,1.0
4b9eb1e3f964a52043fa36e3,0.0
4ef0cc69991107885c190eb3,12.0
5233006511d296849550ec7a,0.0
4bd9842be914a593adbd56fa,8.0
50c138e4e4b0276c8687f23c,31.0
4b29222af964a520679924e3,116.0
4ae66ccbf964a520eba621e3,60.0
4ba50428f964a520d8d038e3,5.0
4b2ff377f964a52037f324e3,6.0
4b92db0cf964a520f12134e3,7.0
4ceea52a7db3224b4ddb282e,24.0
4aebd5a7f964a520f0c421e3,39.0
50df849de4b0fe5bcb5321af,33.0
524331f111d2ac8873b3bf5f,0.0
4ae67ba0f964a5200aa721e3,2.0
4bedeb7c4daaa5930a788f61,2.0
4b8844f0f964a52096eb31e3,3.0
4b97e922f964a520ae1e35e3,0.0
4ec6f09d77c8be492202e117,4.0
4dd44ae41f6ec4e0bb76d28e,0.0
55e487b8498e6b62fc38677c,0.0
4ad9f43bf964a5204e1c21e3,22.0
4b6387bef964a52038812ae3,18.0
4f4d6305e4b04c96fa907380,1.0
5aecaac0628c83002c7a958d,2.0
572f825c498edf83e51dc2dd,2.0
54736e2f498e6a8f6e038495,2.0
4bb3d14235f0c9b6bff0bc83,3.0
4e42a8c762e13c6ce80c3792,0.0
53dac359498e07ef7dc674a5,3.0
552ffe11498ee806984fe7d7,4.0
4b7b64eaf964a520a9612fe3,6.0
4b833b13f964a52074fe30e3,3.0
4dcff3e4fa7664b7c6ccfc10,1.0
4ae083d4f964a520d47f21e3,75.0
4c129019a5eb76b01b69beb7,6.0
4bbaa0f17421a5937311c440,26.0
4e5f682a1850b75573f552dc,14.0
4af5ff72f964a520f6ff21e3,7.0
51212da18055ce6af0c027d7,7.0
584e235102b60e2d40263821,7.0
50ce73f1e4b01c69f2153340,11.0
4c296a65e19720a11990f958,4.0
4b2ec400f964a52055e624e3,59.0
4cdf086f41ed224b0bd9dc3c,3.0
4bf2d64f98ac0f47de3262a8,42.0
5650fa8e498e405c38a5e6d4,0.0
5b6a321d340a58002cc0d9db,7.0
4bc8596e14d7952144d768e9,3.0
5952e5ed491be7022cf5d19f,5.0
56324c22498e36ed08e43c0a,20.0
4e222c9e1838712abe7ab940,1.0
4ae1aee0f964a520be8621e3,30.0
4b9807b2f964a520662735e3,11.0
4d8ba6930c4e41bdb2f9667f,0.0
4b7af60ff964a5208b482fe3,9.0
4bace61ef964a5203b173be3,2.0
4c796133794e224b8f466528,0.0
59e7c1421cf2e17b2b00f8a7,0.0
4bcf66b4caff9521e618cdf0,0.0
4beed81535dc0f47985f405b,1.0
4be1b4df8c2bc9b6e4c0420b,2.0
4e3963c2a809d73012e52fa9,1.0
4ae9f453f964a520f6b721e3,0.0
4e1a1e9188777e964780d302,0.0
4b8ab98ff964a520967c32e3,0.0
4be97325ee96c928c82fffbf,2.0
5cc33602c824ae002c675d4e,2.0
4cdac436c409b60c75c5d01a,0.0
5529a011498eddb919b0f2f5,9.0
4bd396d041b9ef3b799c00e6,7.0
4b32769df964a5205a0c25e3,23.0
4bdc7dd8c79cc9287ecc86e9,11.0
5404d153498ebbc7332f3e4e,2.0
